i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-08,23.18,1.41,68.00329656885678,0.99,10,662.3200000000004,13925,8601.091508676
2,2023-11-08,4.36,6.39,91.01423498650743,0.99,10,675.5000000000003,12109,7371.153489874
3,2023-11-08,10.4,12.25,53.96838749190025,0.99,10,621.3200000000007,13889,8456.458819443
4,2023-11-08,15.13,17.58,60.88595283379805,0.99,5,588.96,15177,9902.606676638
5,2023-11-08,20.34,22.38,119.38755794951767,0.99,5,823.1600000000002,11385,7418.429717512
6,2023-11-09,1.48,4.46,52.8944165808114,0.99,5,823.1600000000002,16462,10687.771346122
7,2023-11-09,7.13,9.53,32.981011986090095,0.99,10,606.6999999999995,16179,9586.707124113
8,2023-11-09,12.35,15.16,58.48680335719447,0.99,5,823.1600000000002,14629,9643.958942099
9,2023-11-09,18.7,21.14,29.233870078358528,0.99,10,680.1999999999997,18811,11254.58671446
10,2023-11-10,23.28,1.48,164.6769602264884,0.99,5,823.1600000000002,12118,8376.968975405
