i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-08,3.43,4.36,150.43524343007465,0.99,28,1890.5600000000002,14480,3179.176251839
2,2023-11-08,8.35,10.2,180.26694151654465,0.99,18,1915.2600000000011,14164,5225.717730268
3,2023-11-08,13.47,15.9,98.6342544542444,0.99,26,1641.0000000000014,15043,4903.782610574
4,2023-11-08,19.40,20.33,64.02375381340778,0.99,24,1280.7400000000002,16795,3128.885251714
5,2023-11-09,0.59,1.48,22.738728564846895,0.99,23,1449.6600000000005,19578,2929.045134823
6,2023-11-09,6.23,7.13,48.80804226480392,0.99,27,1871.6400000000003,18924,2946.333258633
7,2023-11-09,11.22,12.34,41.97776452352981,0.99,25,1675.5600000000004,17255,4292.530354934
8,2023-11-09,17.20,18.6,69.38403894383912,0.99,18,1843.4200000000005,16975,2788.457454204
9,2023-11-09,22.7,23.28,34.33390482861795,0.99,24,1470.1399999999999,19368,4861.981113909
10,2023-11-10,4.0,4.39,38.347411903051366,0.99,26,1477.9799999999993,19185,2313.202686076
