i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-08,23.18,3.30,492.48910872053807,0.99,32,1341.0000000000005,15743,15156.311046428
2,2023-11-08,4.36,8.35,633.1648041922856,0.99,31,1321.3000000000015,13816,14330.247761577
3,2023-11-08,10.4,13.26,1036.0774712823911,0.99,31,1242.04,11575,12131.514785063
4,2023-11-08,15.13,19.19,463.66871965657793,0.99,31,1291.5600000000004,14520,14752.277190804
5,2023-11-09,20.35,0.28,459.0320324600124,0.99,31,1296.2400000000007,14102,13997.315544797
6,2023-11-09,1.48,6.31,253.6994198289158,0.99,32,1334.7400000000011,18425,16991.824744619
7,2023-11-09,7.13,11.9,620.5648245888599,0.99,31,1253.2400000000005,14448,14166.402610824
8,2023-11-09,12.35,17.0,473.08307280540544,0.99,32,1481.5400000000022,15351,15874.388703044
9,2023-11-09,18.7,22.32,406.87904920566194,0.99,32,1448.7199999999998,15882,15914.545832826
10,2023-11-10,23.28,3.28,473.0830728054049,0.99,30,1292.7199999999984,14781,14350.066241966
