i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-08,23.18,3.9,150.4352434300747,0.99,17,1195.6400000000008,15222,13862.105676372
2,2023-11-08,4.36,8.23,166.3403638651396,0.99,17,1262.420000000001,14197,13631.959969669
3,2023-11-08,10.4,14.14,119.38755794951753,0.99,17,1262.420000000001,17134,15021.817512568
4,2023-11-08,15.14,19.14,94.74767127807188,0.99,17,1257.4200000000008,15863,14426.90768708
5,2023-11-09,20.35,0.33,126.80836449443555,0.99,17,1262.420000000001,15450,14320.659131032
6,2023-11-09,1.48,6.21,119.38755794951747,0.99,17,1254.040000000001,18543,16390.051711304
7,2023-11-09,7.13,10.44,191.47184529725484,0.99,26,1191.7599999999993,13755,12668.857334408
8,2023-11-09,12.35,17.5,129.38308794453167,0.99,17,1262.420000000001,17211,16195.557208919
9,2023-11-09,18.7,22.12,125.54028084949107,0.99,27,1157.9600000000005,15935,14687.781319709
10,2023-11-10,23.28,3.34,101.65346398815643,0.99,27,1251.039999999999,16480,14722.002897852
