i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-08,23.18,2.33,174.91283308656145,0.99,20,1649.5599999999945,16110,11685.312834098
2,2023-11-08,4.36,7.50,243.702650426972,0.99,21,2018.9199999999973,14801,11606.878776574
3,2023-11-08,10.4,13.3,168.02056956074728,0.99,19,1994.9799999999989,14943,10750.228329093
4,2023-11-08,15.13,18.40,185.78494002008108,0.99,21,2454.8199999999997,16472,12377.218756478
5,2023-11-08,20.35,23.56,140.21547750512516,0.99,19,2099.280000000002,16566,12102.446331034
6,2023-11-09,1.48,5.21,163.0301906242233,0.99,20,2142.9599999999996,17718,12792.533508526
7,2023-11-09,7.13,10.30,174.9128330865619,0.99,19,1781.2999999999997,16437,11793.719477498
8,2023-11-09,12.35,16.9,203.37321548316822,0.99,21,2404.620000000001,16089,12827.674790656
9,2023-11-09,18.7,22.5,114.68321180995031,0.99,22,2419.1400000000026,19333,14305.241445784
10,2023-11-10,23.28,3.3,138.81332273007376,0.99,21,3071.5199999999977,17715,12865.570366165
