i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-08,1.57,3.30,185.78494002008117,0.99,4,434.3599999999999,13921,5604.996204362
2,2023-11-08,7.32,9.27,37.58429840618055,0.99,4,337.09999999999945,18301,6862.32285671
3,2023-11-08,12.23,14.9,76.71982988292162,0.99,4,410.7800000000003,15466,6382.819082205
4,2023-11-08,17.42,19.13,329.4613051371934,0.99,4,434.3599999999999,10871,5454.429935031
5,2023-11-09,23.18,0.42,264.1062602674315,0.99,4,434.3599999999999,11774,5020.237665973
6,2023-11-09,4.26,6.8,126.80836449443552,0.99,4,427.80000000000024,13614,6129.363007097
7,2023-11-09,9.52,11.29,216.014342535592,0.99,4,434.3599999999999,13208,5817.599514154
8,2023-11-09,15.42,17.40,39.12601969498149,0.99,4,434.3599999999999,18096,7064.492430819
9,2023-11-09,20.8,22.21,88.31102119317308,0.99,4,434.3599999999999,16505,8017.022179403
10,2023-11-10,2.1,3.33,326.1666920858215,0.99,4,433.3800000000003,12157,5553.082569739
