i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-08,2.39,3.59,211.71565711913405,0.99,11,5529.98,12501,4821.829028063
2,2023-11-08,8.35,9.49,107.97196738861872,0.99,17,4810.28,13626,4455.16201749
3,2023-11-08,13.53,15.6,70.08488782205981,0.99,16,3963.600000000003,17084,4346.914602965
4,2023-11-08,18.16,19.49,185.78494002008117,0.99,11,4163.339999999998,12921,5584.810253833
5,2023-11-09,23.50,1.14,161.39988871798136,0.99,11,5006.339999999998,12816,5009.958635259
6,2023-11-09,5.19,6.51,89.2030517102758,0.99,11,5534.760000000001,15081,5509.97116893
7,2023-11-09,10.10,11.59,94.7476712780719,0.99,18,4889.78,15383,6487.852797854
8,2023-11-09,16.3,17.49,88.31102119317312,0.99,11,4572.64,15656,6403.257506042
9,2023-11-09,21.40,23.13,43.26271028160374,0.99,18,4926.699999999999,17779,5598.322518758
10,2023-11-10,2.4,4.8,64.02375381340772,0.99,11,4537.6799999999985,17521,7482.40752511
