i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-08,23.18,3.13,45.95180292343798,0.99,21,979.9600000000007,20000,14088.348308187
2,2023-11-08,4.36,7.41,134.69042823166797,0.99,19,944.5799999999992,14924,11107.625928606
3,2023-11-08,10.4,13.43,57.32291597038629,0.99,20,884.5000000000023,18934,13137.83272884
4,2023-11-08,15.13,18.16,216.01434253559225,0.99,20,1101.4399999999996,13865,10965.302619629
5,2023-11-09,20.35,0.6,66.65003096713643,0.99,20,1100.7999999999988,17915,12699.061639468
6,2023-11-09,1.48,5.18,106.89224771473236,0.99,21,1200.3799999999997,15935,12577.364062696
7,2023-11-09,7.13,11.1,39.920436378922,0.99,20,885.8800000000037,20000,13654.797032106
8,2023-11-09,12.35,16.36,54.51352271909123,0.99,22,1095.0799999999977,18657,14460.050252223
9,2023-11-09,18.7,21.56,40.73098293941645,0.99,20,915.9399999999988,19420,13721.302589449
10,2023-11-10,23.28,2.23,148.93089099577395,0.99,20,1085.2600000000018,13643,10505.566182757
