i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-08,2.33,3.52,918.3633964706133,0.99,20,1680.0799999999986,11922,4745.184045871
2,2023-11-08,7.50,9.54,171.4320677081392,0.99,20,1350.7200000000007,19968,7420.967530726
3,2023-11-08,13.3,14.54,199.32608849505272,0.99,20,1173.4600000000014,19068,6626.034614254
4,2023-11-08,18.40,20.11,261.4651976647572,0.99,20,1575.9400000000014,16627,5491.525489668
5,2023-11-09,23.57,1.35,78.27755319143102,0.99,19,1773.7199999999966,20000,5909.00430466
6,2023-11-09,5.25,7.0,110.16423567862314,0.99,19,1230.5400000000004,19449,5685.374838673
7,2023-11-09,10.30,12.2,620.5648245888599,0.99,19,1217.2800000000032,14294,5526.784725164
8,2023-11-09,16.9,17.41,477.86168970243,0.99,10,1771.8200000000006,13185,5525.780694821
9,2023-11-09,22.6,23.11,665.79540370466,0.99,19,1252.5600000000013,13802,3910.300392443
10,2023-11-10,3.3,4.16,386.9379273073571,0.99,19,1885.2599999999961,13638,4407.212673599
