i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-08,23.18,1.49,45.0373620452616,0.99,6,989.4799999999992,12551,9104.743394689
2,2023-11-08,4.36,8.3,8.840451983467533,0.99,10,807.1600000000003,20000,12395.423828644
3,2023-11-08,10.4,12.14,50.30206386361728,0.99,6,961.3999999999994,11767,7831.811436504
4,2023-11-08,15.13,18.8,19.167456469942383,0.99,10,869.3599999999997,16156,10508.639646904
5,2023-11-08,20.35,23.9,36.83637086789756,0.99,6,989.4799999999992,12620,9277.261179908
6,2023-11-09,1.48,4.35,30.74045841113967,0.99,6,989.4799999999992,14238,10012.614722331
7,2023-11-09,7.13,9.46,23.67147929840656,0.99,6,989.4799999999992,13867,9197.241163609
8,2023-11-09,12.35,15.16,37.58429840618068,0.99,6,967.8999999999995,13488,9660.295720514
9,2023-11-09,18.7,20.57,32.00144294909124,0.99,6,989.4799999999992,14054,10210.114564291
10,2023-11-10,23.28,2.4,31.681428519600367,0.99,6,989.4799999999992,13989,9358.24128272
