i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-08,3.13,4.9,33.314153521303126,0.99,5,512.9399999999986,13007,3361.208833066
2,2023-11-08,7.42,9.18,23.671479298406567,0.99,5,468.2400000000015,14179,5811.894918599
3,2023-11-08,13.43,14.39,43.26271028160369,0.99,5,670.5400000000003,12088,3362.197751599
4,2023-11-08,18.16,20.3,6.473892776761169,0.99,5,467.5800000000007,20000,6402.957878325
5,2023-11-09,0.6,1.29,11.365658549537148,0.99,6,845.1799999999998,17535,4956.285874881
6,2023-11-09,5.18,6.41,14.612170792425832,0.99,6,879.3200000000003,16442,4999.531675501
7,2023-11-09,11.1,12.20,9.775129591529604,0.99,5,481.6000000000006,17915,4736.749821235
8,2023-11-09,16.36,17.51,15.059451563307645,0.99,5,478.1199999999984,16609,4494.088326643
9,2023-11-09,21.56,23.4,19.361067141355964,0.99,7,2051.9400000000014,15685,4107.422228621
10,2023-11-10,2.24,3.45,39.521232015132824,0.99,7,1374.0800000000006,11816,4877.758191971
