i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-08,3.45,4.34,572.6228994379629,0.99,29,1501.2800000000007,12011,2939.215801616
2,2023-11-08,8.53,10.4,207.5025155424629,0.99,29,1297.6400000000003,17127,4241.728405902
3,2023-11-08,14.19,15.11,419.3336787996912,0.99,26,1227.4000000000012,13412,3127.733668483
4,2023-11-08,19.46,20.34,53.42870361698123,0.99,28,1165.4200000000014,20000,2914.421768775
5,2023-11-09,1.5,1.47,205.42749038703857,0.99,28,1210.6,15553,2539.165593944
6,2023-11-09,3.16,6.33,304.00867133464317,0.99,29,1310.9200000000005,15372,11858.26931944
7,2023-11-09,11.24,12.34,158.18803093249326,0.99,28,1221.7199999999998,16732,4246.882532934
8,2023-11-09,13.44,17.36,150.4352434300745,0.99,29,1271.260000000001,16961,13912.714286286
9,2023-11-09,22.34,23.26,751.1357932086712,0.99,29,1319.1399999999978,12901,3132.863004274
10,2023-11-10,3.28,4.35,269.46868714154857,0.99,28,1334.6999999999998,15850,4046.416097234
