i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-08,3.10,4.23,665.7954037046619,0.99,28,1253.9200000000003,12055,4410.503887236
2,2023-11-08,8.27,10.1,294.9793097873329,0.99,27,1306.5199999999995,15271,5634.950270817
3,2023-11-08,14.15,15.12,406.87904920566194,0.99,29,1397.9599999999996,15432,3444.918605167
4,2023-11-08,19.14,20.28,398.7821561264694,0.99,27,1184.4600000000007,14973,4411.599123463
5,2023-11-09,0.34,1.37,891.0870852320415,0.99,28,1396.8999999999996,11608,3773.748263125
6,2023-11-09,6.21,7.12,482.6885754569996,0.99,30,1498.1200000000035,15503,3014.465938534
7,2023-11-09,10.45,12.30,316.4792151641801,0.99,28,1088.5600000000004,16291,6340.54705974
8,2023-11-09,17.5,18.5,463.66871965657754,0.99,17,1274.74,14569,3573.732855815
9,2023-11-09,22.12,23.24,652.5460751709384,0.99,29,1320.8799999999997,13571,4294.148794711
10,2023-11-10,3.34,4.35,231.7587956903084,0.99,27,1110.3799999999994,16563,3686.125793138
