i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-08,1.57,3.18,201.3394833283367,0.99,14,564.6399999999995,11352,4896.380164376
2,2023-11-08,7.31,9.21,83.14307342670341,0.99,15,618.600000000002,15905,6581.247744087
3,2023-11-08,12.21,14.0,121.81160896798026,0.99,14,587.4999999999995,13744,5956.603488658
4,2023-11-08,17.42,19.26,121.81160896798042,0.99,13,865.6599999999993,13664,6278.946217236
5,2023-11-09,22.51,0.41,187.66155557583963,0.99,14,556.5600000000002,13546,6573.457485434
6,2023-11-09,4.5,6.3,159.78588983080155,0.99,15,665.9199999999994,13950,7113.156571912
7,2023-11-09,9.32,11.28,74.44117421556896,0.99,5,613.6,15431,6977.54729023
8,2023-11-09,15.5,16.59,182.0878197136815,0.99,15,681.42,13486,6854.336721823
9,2023-11-09,20.33,22.34,85.68809555271451,0.99,15,609.3599999999999,16344,7242.322257539
10,2023-11-10,2.3,4.0,48.80804226480393,0.99,13,528.1800000000003,18653,7035.63317761
