i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-21,12.21,12.22,353.474470300842,0.99,6,35.19999999999936,17320,44.300632
2,2023-06-23,14.42,14.43,111.27700573598315,0.99,6,124.79999999999927,20000,51.1675898
3,2023-06-23,15.26,15.27,487.5642176333326,0.99,7,215.20000000000073,19710,53.3626319
4,2023-06-23,16.8,16.9,197.33282761010213,0.99,6,179.00000000000136,20000,54.1698174
5,2023-06-23,16.52,16.52,93.800194565291,0.99,5,8.0,20000,49.40843
6,2023-06-23,17.37,17.38,113.53637969185097,0.99,5,5.800000000000182,20000,51.5321808
7,2023-06-23,18.20,18.21,185.78494002008077,0.99,5,22.19999999999891,18398,47.4176363
8,2023-06-23,19.5,19.6,120.59349287830044,0.99,5,4.599999999999454,20000,49.4656015
9,2023-06-23,19.50,19.51,189.55712684428212,0.99,6,16.49999999999909,20000,53.0947133
10,2023-06-23,20.34,20.35,253.69941982891646,0.99,5,5.800000000000182,17705,45.4273426
11,2023-06-23,21.19,21.20,398.7821561264691,0.99,7,36.599999999998545,20000,56.3297437
