i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-21,12.34,12.35,222.62657442251492,0.99,5,5.799999999999727,15881,39.5605917
2,2023-06-23,14.56,14.56,119.3875579495174,0.99,6,20.600000000000477,20000,48.9365518
3,2023-06-23,15.39,15.40,109.06259332183689,0.99,5,7.600000000000136,20000,49.5917794
4,2023-06-23,16.21,16.22,229.4412077334053,0.99,6,22.500000000000114,16387,42.9396904
5,2023-06-23,17.5,17.6,124.28487804099632,0.99,6,21.000000000000114,20000,50.9177365
6,2023-06-23,17.50,17.50,84.83121459718757,0.99,4,0.9000000000002046,18017,43.9293784
7,2023-06-23,18.34,18.35,84.83121459718745,0.99,6,21.800000000000068,20000,52.0821177
8,2023-06-23,19.19,19.20,134.69042823166822,0.99,6,26.699999999999932,16931,43.6682481
9,2023-06-23,20.4,20.5,87.42791098124124,0.99,6,17.900000000000432,19461,50.6992943
10,2023-06-23,20.48,20.49,141.6317954597223,0.99,5,3.4000000000003183,18292,47.2745109
11,2023-06-23,21.32,21.33,114.68321180995012,0.99,7,29.399999999999636,19688,53.9498835
