i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-21,12.32,12.32,415.1403420116952,0.99,4,15.600000000000023,15963,42.439882
2,2023-06-23,14.53,14.54,136.05093760774528,0.99,3,0.4000000000003183,17750,44.6491444
3,2023-06-23,15.36,15.37,596.112094446408,0.99,4,8.000000000000227,14940,40.8303006
4,2023-06-23,16.19,16.20,112.40101589493239,0.99,4,6.400000000000091,20000,54.2872458
5,2023-06-23,17.2,17.3,173.16370475569596,0.99,3,1.800000000000182,20000,55.5577441
6,2023-06-23,17.47,17.48,386.93792730735674,0.99,3,54.40000000000009,17696,50.8173352
7,2023-06-23,18.31,18.32,133.34352394935144,0.99,4,6.399999999999977,20000,54.8585933
8,2023-06-23,19.17,19.17,171.4320677081392,0.99,4,10.600000000000023,18307,50.163835
9,2023-06-23,20.1,20.2,96.67143279060467,0.99,3,1.3999999999996362,20000,56.1405347
10,2023-06-23,20.45,20.46,289.1092215225645,0.99,3,74.59999999999991,18333,53.0343182
11,2023-06-23,21.30,21.31,182.0878197136814,0.99,4,17.700000000000045,18924,52.3494379
