i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,22.32,22.32,16.15707696582066,0.99,3,65.65,10115,5.205897916
2,2023-08-24,22.39,22.39,13.214985341637126,0.99,3,58.93999999999984,11938,6.211219542
3,2023-08-24,22.47,22.47,14.612170792425818,0.99,3,125.14000000000001,11539,6.418468166
4,2023-08-24,22.54,22.54,13.08283548822075,0.99,3,116.35999999999984,12302,6.667498625
5,2023-08-24,23.2,23.2,13.214985341637126,0.99,3,64.92000000000002,11265,5.848107375
6,2023-08-24,23.9,23.9,15.995506196162445,0.99,3,63.150000000000006,11433,5.770641083
7,2023-08-24,23.16,23.16,10.593536490166425,0.99,3,63.150000000000006,12146,6.101188625
8,2023-08-24,23.24,23.24,14.036392960642816,0.99,3,64.86000000000001,11685,5.942755292
9,2023-08-24,23.31,23.31,10.487601125264737,0.99,3,58.65999999999984,13031,6.674793625
10,2023-08-24,23.38,23.38,13.483303072785569,0.99,4,145.22000000000008,11893,6.396509542
