i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,22.32,22.32,35.03102216979693,0.99,8,466.68000000000006,11380,9.579783042
2,2023-08-24,22.39,22.40,33.65066012252845,0.99,8,466.68000000000006,11895,10.160316166
3,2023-08-24,22.47,22.47,24.15210621202587,0.99,8,475.3299999999999,14181,12.020923959
4,2023-08-24,22.55,22.55,40.73098293941648,0.99,8,503.22999999999996,10038,8.872368875
5,2023-08-24,23.2,23.2,36.103327087626425,0.99,8,466.68000000000006,11102,9.281095542
6,2023-08-24,23.9,23.10,36.83637086789767,0.99,8,466.68000000000006,11425,9.897058792
7,2023-08-24,23.17,23.17,41.14240700951157,0.99,8,466.40999999999997,10970,9.253680375
8,2023-08-24,23.24,23.24,35.031022169796906,0.99,8,466.68,11982,10.074372292
9,2023-08-24,23.31,23.32,27.801119564588316,0.99,8,466.0599999999999,12899,10.979379292
10,2023-08-24,23.39,23.39,39.92043637892208,0.99,8,471.04,12849,10.912835958
