i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,22.32,22.32,11.252001964041781,0.99,1,27.409999999999997,16884,8.736819875
2,2023-08-24,22.39,22.39,44.14111854056089,0.99,1,27.409999999999997,13725,6.687043625
3,2023-08-24,22.46,22.47,17.509802075684252,0.99,1,27.409999999999997,15624,7.952958083
4,2023-08-24,22.54,22.54,23.200416860368254,0.99,1,27.409999999999997,16545,8.369163459
5,2023-08-24,23.1,23.1,35.031022169796934,0.99,1,27.409999999999997,15008,7.666257333
6,2023-08-24,23.9,23.9,17.86532198314896,0.99,1,27.409999999999997,14725,7.083379709
7,2023-08-24,23.16,23.16,13.348470042057693,0.99,1,27.409999999999997,15631,7.55479375
8,2023-08-24,23.23,23.23,41.55798687829448,0.99,1,27.06,11617,5.67545275
9,2023-08-24,23.31,23.31,18.41218220687534,0.99,1,27.409999999999997,15109,7.747281084
10,2023-08-24,23.38,23.38,35.03102216979692,0.99,1,27.409999999999997,11346,5.53662525
