i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,22.34,22.34,57.901935323622574,0.99,1,42.46000000000001,13470,6.573007625
2,2023-08-24,22.41,22.42,41.14240700951156,0.99,1,42.46000000000001,15038,7.49579275
3,2023-08-24,22.49,22.50,25.396802221606396,0.99,1,42.46000000000001,12542,5.771701875
4,2023-08-24,22.57,22.57,79.86690459282852,0.99,1,42.46000000000001,12610,6.058008416
5,2023-08-24,23.4,23.4,47.83676222373438,0.99,1,42.46000000000001,15254,7.203693458
6,2023-08-24,23.12,23.12,19.361067141355935,0.99,1,42.46000000000001,17135,8.169783083
7,2023-08-24,23.19,23.19,37.96393778402083,0.99,1,42.46000000000001,14462,6.930073042
8,2023-08-24,23.26,23.26,84.83121459718758,0.99,1,42.46000000000001,10319,4.97733225
9,2023-08-24,23.34,23.34,60.27709330546002,0.99,1,42.46000000000001,13280,6.359100708
10,2023-08-24,23.41,23.41,51.84181769085337,0.99,1,42.46000000000001,14032,6.682871875
