i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,22.37,22.37,3.6875371103513603,0.99,4,79.81000000000031,17820,9.296838333
2,2023-08-24,22.45,22.45,15.835551134200818,0.99,4,70.9900000000001,11637,6.880204333
3,2023-08-24,22.52,22.52,15.520423666630197,0.99,4,75.65999999999994,11846,6.3810015
4,2023-08-24,23.0,23.0,7.757682468305689,0.99,3,52.819999999999965,13763,6.936140875
5,2023-08-24,23.7,23.7,7.451998825901396,0.99,4,72.17000000000017,15030,8.005286833
6,2023-08-24,23.14,23.14,10.593536490166406,0.99,3,69.97999999999992,15476,7.812768917
7,2023-08-24,23.22,23.22,15.365219429963917,0.99,4,84.84999999999995,12913,6.920982417
8,2023-08-24,23.29,23.29,13.08283548822075,0.99,2,97.38,14083,7.763310708
9,2023-08-24,23.36,23.37,8.664526988996535,0.99,4,72.17000000000019,14175,7.50363825
10,2023-08-24,23.44,23.44,12.317229910038789,0.99,3,49.64999999999997,11985,5.95225775
