i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,22.31,22.32,28.941531377575053,0.99,2,108.62,9059,5.391486291
2,2023-08-24,22.39,22.39,30.128723288758056,0.99,2,108.62,8647,5.1159735
3,2023-08-24,22.46,22.46,28.081938954129697,0.99,2,108.62,9168,5.42588175
4,2023-08-24,22.54,22.54,28.081938954129697,0.99,2,108.62,9568,5.58811025
5,2023-08-24,23.1,23.1,28.65211606379932,0.99,2,108.62,8502,5.045097708
6,2023-08-24,23.9,23.9,27.247877285253097,0.99,2,108.62,9491,5.574293959
7,2023-08-24,23.16,23.16,26.438588082003776,0.99,2,108.62,10409,6.162960292
8,2023-08-24,23.23,23.23,26.17420220118376,0.99,2,108.62,9538,5.582674166
9,2023-08-24,23.30,23.31,26.97539851240055,0.99,2,108.62,9872,5.770050459
10,2023-08-24,23.38,23.38,27.801119564588372,0.99,2,108.62,9551,5.519242917
