i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,22.36,22.36,283.355948014266,0.99,3,85.71000000000006,10326,7.093500958
2,2023-08-24,22.43,22.44,106.89224771473245,0.99,3,85.71000000000006,13456,10.793519625
3,2023-08-24,22.51,22.51,140.21547750512528,0.99,3,74.5,11750,7.695342125
4,2023-08-24,22.59,22.59,60.277093305460006,0.99,6,77.50000000000003,11840,7.577976417
5,2023-08-24,23.6,23.6,29.52916169531171,0.99,3,85.71000000000006,16130,10.146046916
6,2023-08-24,23.13,23.13,69.38403894383926,0.99,6,84.31000000000006,11737,7.65993575
7,2023-08-24,23.21,23.21,7.995146308824055,0.99,3,52.43999999999998,20000,12.460196958
8,2023-08-24,23.28,23.28,10.176108884243266,0.99,3,50.800000000000004,20000,13.277830916
9,2023-08-24,23.35,23.36,41.97776452352982,0.99,6,68.67000000000007,12489,7.871724292
10,2023-08-24,23.43,23.43,174.9128330865618,0.99,6,78.67999999999988,10267,6.656644625
