i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,22.31,22.31,56.74968681068254,0.99,4,67.14999999999995,10064,6.352223917
2,2023-08-24,22.38,22.38,151.95479134350984,0.99,4,63.829999999999856,6948,4.617449042
3,2023-08-24,22.46,22.46,68.69019855440082,0.99,4,53.41,10783,6.386680959
4,2023-08-24,22.53,22.53,10.808628191170715,0.99,4,52.86000000000002,17115,9.659827458
5,2023-08-24,23.1,23.1,14.612170792425829,0.99,4,103.37999999999997,14685,8.652940125
6,2023-08-24,23.8,23.8,8.157480164089439,0.99,4,49.110000000000014,16826,9.714277875
7,2023-08-24,23.15,23.15,11.139481944401384,0.99,4,54.81000000000005,15155,8.865439041
8,2023-08-24,23.22,23.23,9.677378295614325,0.99,4,53.10000000000005,16487,9.550770875
9,2023-08-24,23.30,23.30,144.50749460230847,0.99,4,73.99999999999994,9561,5.838080083
10,2023-08-24,23.37,23.37,111.27700573598324,0.99,4,54.279999999999994,8100,4.908685666
