i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,22.35,22.35,18.598163845328635,0.99,7,135.55,12727,9.076611166
2,2023-08-24,22.42,22.42,14.759768477197817,0.99,7,132.02999999999997,13349,9.861895333
3,2023-08-24,22.50,22.51,25.653335577380176,0.99,6,116.68,14372,10.782001167
4,2023-08-24,22.58,22.58,18.78602408619053,0.99,6,127.71000000000002,12750,8.834294792
5,2023-08-24,23.5,23.5,5.137773778415156,0.99,7,125.6499999999999,18570,13.32903225
6,2023-08-24,23.12,23.13,9.677378295614341,0.99,6,97.39999999999999,14502,10.09861425
7,2023-08-24,23.20,23.20,15.677195622858802,0.99,8,157.72000000000003,15808,11.594973584
8,2023-08-24,23.27,23.27,9.580604512658178,0.99,6,110.39999999999998,13968,9.742868708
9,2023-08-24,23.34,23.35,29.529161695311718,0.99,7,133.94,13329,9.482195541
10,2023-08-24,23.42,23.42,25.912460179171916,0.99,6,126.36000000000004,11423,8.335221416
