i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,22.36,22.36,26.17420220118374,0.99,6,139.20999999999987,11930,8.522132084
2,2023-08-24,22.43,22.43,5.086396040631015,0.99,5,158.35999999999999,14770,10.189656417
3,2023-08-24,22.51,22.51,155.04008911693703,0.99,5,65.44999999999983,6772,4.8922745
4,2023-08-24,22.58,22.59,3.996270184612167,0.99,6,140.69,16789,11.550466709
5,2023-08-24,23.6,23.6,5.624167242126602,0.99,5,133.51000000000005,14713,9.993596791
6,2023-08-24,23.13,23.13,2.868245128008295,0.99,6,165.08999999999997,16475,11.342544875
7,2023-08-24,23.20,23.20,111.27700573598324,0.99,6,143.59999999999997,10225,7.333018667
8,2023-08-24,23.28,23.28,16.651647549694122,0.99,5,128.72999999999993,11094,7.675679792
9,2023-08-24,23.35,23.35,2.6201913944465027,0.99,6,125.68000000000009,18428,12.775149791
10,2023-08-24,23.42,23.42,201.3394833283365,0.99,6,131.89,7299,5.256620042
