i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,22.37,22.37,7.303704049265947,0.99,3,111.84000000000006,14516,7.437466625
2,2023-08-24,22.44,22.45,6.473892776761178,0.99,3,126.2700000000001,15037,8.506011458
3,2023-08-24,22.52,22.52,6.672059619520539,0.99,3,111.84000000000005,15365,8.023938667
4,2023-08-24,22.59,23.0,12.694262191385105,0.99,3,126.2700000000001,12391,6.444079292
5,2023-08-24,23.7,23.7,18.786024086190555,0.99,2,79.13000000000001,11321,6.141240292
6,2023-08-24,23.14,23.14,7.4519988259013985,0.99,2,90.71000000000006,14695,7.441271125
7,2023-08-24,23.22,23.22,8.752047463632861,0.99,3,109.00000000000013,13368,6.906155917
8,2023-08-24,23.29,23.29,15.520423666630233,0.99,2,158.25000000000006,12378,6.646420416
9,2023-08-24,23.36,23.36,6.8075294556887656,0.99,2,55.859999999999985,11347,5.847980833
10,2023-08-24,23.43,23.44,9.48479846753161,0.99,2,77.12,12672,6.613729541
