i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,22.34,22.34,49.301052792731234,0.99,8,99.29999999999998,19564,13.0946885
2,2023-08-24,22.41,22.41,427.8478510352941,0.99,9,121.54999999999998,12081,8.87005975
3,2023-08-24,22.49,22.49,49.79904322498109,0.99,8,112.58999999999995,17635,12.046351916
4,2023-08-24,22.56,22.57,29.233870078358592,0.99,8,95.59999999999988,20000,13.705142459
5,2023-08-24,23.4,23.4,76.71982988292162,0.99,8,103.33999999999992,17847,12.464751417
6,2023-08-24,23.11,23.11,274.93999300229433,0.99,8,99.08000000000013,12171,8.374978833
7,2023-08-24,23.18,23.18,614.3591763429715,0.99,9,134.11999999999995,10375,7.545555208
8,2023-08-24,23.26,23.26,300.96858462129694,0.99,9,140.11000000000024,13982,10.106785667
9,2023-08-24,23.33,23.33,55.620368043149874,0.99,8,108.29000000000008,19271,13.268298458
10,2023-08-24,23.40,23.41,256.2620402312284,0.99,8,116.13999999999994,13617,9.109808208
