i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,22.32,22.32,43.26271028160375,0.99,1,27.110000000000003,11205,6.123742583
2,2023-08-24,22.39,22.39,32.98101198609012,0.99,1,27.110000000000003,15314,8.030140125
3,2023-08-24,22.46,22.46,4.41878526238289,0.99,1,27.110000000000003,20000,10.345663125
4,2023-08-24,22.54,22.54,13.619498053318733,0.99,1,27.110000000000003,15181,7.269324375
5,2023-08-24,23.1,23.1,15.059451563307594,0.99,1,27.110000000000003,14122,6.916956
6,2023-08-24,23.9,23.9,13.214985341637126,0.99,1,23.19,14503,6.976534125
7,2023-08-24,23.16,23.16,11.831881905835887,0.99,1,27.110000000000003,15277,7.401910541
8,2023-08-24,23.23,23.23,10.48760112526474,0.99,1,25.86,18592,9.499579125
9,2023-08-24,23.31,23.31,10.487601125264753,0.99,1,27.110000000000003,17966,9.310804917
10,2023-08-24,23.38,23.38,28.94153137757501,0.99,1,27.110000000000003,13840,6.831087041
