i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-24,22.33,22.33,72.9597948486791,0.99,6,83.50999999999985,12005,7.87155825
2,2023-08-24,22.40,22.40,304.0086713346434,0.99,7,98.34999999999992,9829,6.868093042
3,2023-08-24,22.48,22.48,8.929749478250024,0.99,6,84.45000000000003,20000,12.959186125
4,2023-08-24,22.56,22.56,220.40030867829037,0.99,6,97.12,10071,6.742319084
5,2023-08-24,23.3,23.3,17.334704054927418,0.99,7,108.45999999999985,20000,13.636471
6,2023-08-24,23.10,23.10,54.513522719091256,0.99,7,96.07999999999994,13718,9.011990542
7,2023-08-24,23.18,23.18,89.20305171027587,0.99,7,100.56000000000003,15948,10.386232875
8,2023-08-24,23.25,23.25,873.3544522359225,0.99,6,82.35999999999983,6368,4.226381667
9,2023-08-24,23.32,23.32,269.4686871415486,0.99,7,92.44999999999995,10761,7.297156667
10,2023-08-24,23.40,23.40,15.99550619616244,0.99,6,87.78000000000009,20000,12.893697459
