i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.48,14.48,220.40030867829043,0.99,4,251.81999999999996,8261,5.180102
2,2023-08-27,14.53,14.53,975.4463724539579,0.99,3,179.7099999999999,4789,3.4045185
3,2023-08-27,15.0,15.0,218.19630559150752,0.99,4,251.81999999999996,8587,5.37224225
4,2023-08-27,15.6,15.6,148.930890995774,0.99,4,251.88999999999993,10108,6.234407792
5,2023-08-27,15.12,15.12,502.48863250743716,0.99,3,216.93,5660,3.968343791
6,2023-08-27,15.18,15.18,231.75879569030823,0.99,4,254.51999999999992,7662,5.1937505
7,2023-08-27,15.24,15.24,398.7821561264694,0.99,3,201.90999999999994,7118,5.079867125
8,2023-08-27,15.30,15.30,193.40590434066166,0.99,4,251.81999999999996,7738,4.92819625
9,2023-08-27,15.36,15.36,398.78215612646994,0.99,3,207.18999999999988,6672,4.440482458
10,2023-08-27,15.43,15.43,297.95889877508364,0.99,3,179.7099999999999,6255,4.353163209
