i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.52,14.52,97.64791190970176,0.99,4,285.99,8139,4.8980015
2,2023-08-27,14.58,14.58,150.43524343007488,0.99,4,284.4,7229,4.355800875
3,2023-08-27,15.4,15.4,10.593536490166402,0.99,5,338.98999999999995,16391,9.463972959
4,2023-08-27,15.11,15.11,71.50789493119052,0.99,4,287.89,8866,5.356323292
5,2023-08-27,15.17,15.17,45.49228489420364,0.99,4,341.33,11840,7.169855917
6,2023-08-27,15.23,15.23,91.01423498650749,0.99,4,337.87,9394,5.888936
7,2023-08-27,15.29,15.29,93.80019456529116,0.99,4,287.89,7833,4.861058833
8,2023-08-27,15.34,15.35,11.480463181350663,0.99,5,339.29,16830,9.803470917
9,2023-08-27,15.41,15.41,41.14240700951157,0.99,4,285.98999999999995,11506,6.817606209
10,2023-08-27,15.47,15.48,3.235891337422177,0.99,4,333.45,19429,11.617106291
