i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.49,14.49,147.44158208581635,0.99,2,159.45000000000007,8969,4.523788375
2,2023-08-27,14.55,14.55,43.69970735515528,0.99,2,171.6600000000001,12448,5.792456917
3,2023-08-27,15.1,15.1,40.323673110022284,0.99,2,165.4100000000001,13330,6.348702542
4,2023-08-27,15.7,15.7,41.557986878294535,0.99,2,165.4100000000001,12905,6.167550958
5,2023-08-27,15.14,15.14,91.0142349865074,0.99,2,159.45000000000007,11161,5.295682458
6,2023-08-27,15.20,15.20,91.9335706934419,0.99,3,190.04999999999998,10541,5.447329792
7,2023-08-27,15.26,15.26,136.0509376077457,0.99,2,159.45000000000007,9284,4.518846542
8,2023-08-27,15.32,15.32,112.40101589493251,0.99,2,159.45000000000007,9761,4.808286375
9,2023-08-27,15.38,15.38,84.83121459718765,0.99,3,200.20000000000002,11095,5.594129792
10,2023-08-27,15.44,15.45,156.6061506231687,0.99,2,159.45000000000007,8740,4.347350542
