i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.50,14.50,38.73475949803171,0.99,5,344.92999999999995,16406,8.978694459
2,2023-08-27,14.56,14.56,163.03019062422356,0.99,5,330.74999999999994,10168,5.880369084
3,2023-08-27,15.2,15.3,195.35949933400167,0.99,6,378.78999999999996,11232,6.694765625
4,2023-08-27,15.9,15.9,22.511341279198472,0.99,5,351.05999999999995,18102,10.44898725
5,2023-08-27,15.15,15.15,47.35839460149707,0.99,5,352.75,13174,7.866995083
6,2023-08-27,15.21,15.21,19.953712351920313,0.99,5,349.37999999999994,20000,11.487766209
7,2023-08-27,15.27,15.27,161.39988871798144,0.99,4,335.83,8511,5.241503292
8,2023-08-27,15.33,15.33,166.3403638651397,0.99,5,325.45000000000005,10034,5.977210375
9,2023-08-27,15.39,15.39,153.48968822576754,0.99,5,330.83000000000004,11369,6.559908917
10,2023-08-27,15.45,15.46,118.1936823700225,0.99,5,345.27,11815,6.9159705
