i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.51,14.51,178.46427210137938,0.99,5,353.71999999999997,10386,6.316059083
2,2023-08-27,14.56,14.56,171.43206770813927,0.99,5,363.18000000000006,10136,6.273028
3,2023-08-27,15.3,15.3,132.01008870985797,0.99,6,377.18,11501,7.035325375
4,2023-08-27,15.9,15.9,336.15070414977396,0.99,6,399.7200000000001,8583,5.577572542
5,2023-08-27,15.15,15.15,304.0086713346433,0.99,6,414.32000000000005,9052,5.943746708
6,2023-08-27,15.21,15.21,367.97411879822624,0.99,6,375.2399999999999,8938,5.619335667
7,2023-08-27,15.27,15.27,639.5604082750374,0.99,6,380.5300000000001,6728,4.278427875
8,2023-08-27,15.33,15.33,104.76509198520934,0.99,6,401.3399999999999,11634,7.416651208
9,2023-08-27,15.39,15.40,40.73098293941645,0.99,6,408.51000000000005,15047,9.744967709
10,2023-08-27,15.46,15.46,123.0420292605863,0.99,6,383.65999999999997,11709,7.421403375
