i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.53,14.53,62.12218430139571,0.99,2,328.06000000000006,12143,5.832773542
2,2023-08-27,14.59,14.59,54.51352271909124,0.99,3,256.52,12157,5.814297584
3,2023-08-27,15.5,15.6,29.23387007835861,0.99,4,320.08000000000004,14903,7.661517125
4,2023-08-27,15.12,15.12,46.88481065548213,0.99,3,256.52000000000004,12482,6.17443
5,2023-08-27,15.18,15.18,63.38351627527382,0.99,3,256.52,11033,5.521610292
6,2023-08-27,15.24,15.24,70.79281598187855,0.99,3,256.52,10843,5.428213875
7,2023-08-27,15.30,15.30,39.92043637892201,0.99,4,320.08000000000004,13232,6.875350708
8,2023-08-27,15.36,15.36,134.69042823166816,0.99,4,306.54,9660,5.270234
9,2023-08-27,15.43,15.43,70.79281598187853,0.99,4,306.54,12205,6.452322041
10,2023-08-27,15.49,15.49,25.653335577380155,0.99,4,320.08000000000004,15165,7.958110541
