i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.50,14.50,77.4947776595168,0.99,7,471.36999999999995,13970,9.588589167
2,2023-08-27,14.55,14.56,277.7171646487824,0.99,7,464.7700000000001,10347,7.164124334
3,2023-08-27,15.2,15.2,236.46443800664062,0.99,8,508.73,9870,7.239759084
4,2023-08-27,15.8,15.8,119.38755794951773,0.99,7,469.7899999999999,12200,8.854054542
5,2023-08-27,15.14,15.14,134.69042823166822,0.99,7,473.1600000000001,11831,8.422092375
6,2023-08-27,15.20,15.20,360.65143383414164,0.99,7,465.37,8003,5.897402666
7,2023-08-27,15.26,15.26,174.91283308656196,0.99,7,472.71,10959,7.765702958
8,2023-08-27,15.32,15.32,84.83121459718755,0.99,7,471.37,13481,9.550422209
9,2023-08-27,15.38,15.38,357.0449194958001,0.99,7,465.37000000000006,8790,6.350886584
10,2023-08-27,15.45,15.45,112.40101589493246,0.99,7,473.15999999999997,12028,8.385109084
