i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.48,14.48,27.801119564588397,0.99,4,183.28999999999982,13536,6.985257167
2,2023-08-27,14.54,14.54,39.92043637892207,0.99,5,236.99999999999983,13894,7.581455959
3,2023-08-27,15.0,15.0,7.915194845735834,0.99,4,173.19,20000,10.205169583
4,2023-08-27,15.6,15.6,48.31996184215595,0.99,4,196.00000000000006,13685,7.02584075
5,2023-08-27,15.12,15.13,31.050968092060312,0.99,5,202.47999999999982,14335,8.059769875
6,2023-08-27,15.18,15.19,42.830083178787675,0.99,4,192.94000000000003,11451,5.939702542
7,2023-08-27,15.24,15.24,9.389950482856278,0.99,5,204.47000000000003,18359,10.143568208
8,2023-08-27,15.30,15.30,23.200416860368264,0.99,5,198.62000000000012,14714,8.162441417
9,2023-08-27,15.36,15.36,41.55798687829453,0.99,5,256.07,13232,7.27353175
10,2023-08-27,15.43,15.43,50.30206386361735,0.99,4,196.82999999999993,12215,6.473210125
