i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.51,14.51,342.975925058437,0.99,3,288.21,8258,3.938742583
2,2023-08-27,14.57,14.57,316.47921516418046,0.99,2,255.52999999999994,8577,3.957894875
3,2023-08-27,15.4,15.4,590.1509735019454,0.99,3,302.85,7316,3.555113458
4,2023-08-27,15.10,15.10,85.68809555271469,0.99,2,356.93,13244,6.607692792
5,2023-08-27,15.16,15.16,102.6802666547036,0.99,3,308.31000000000006,14093,6.63936575
6,2023-08-27,15.22,15.22,138.81332273007396,0.99,3,322.72999999999996,12437,5.930076916
7,2023-08-27,15.28,15.28,468.352242077352,0.99,3,301.86,8509,4.250001834
8,2023-08-27,15.34,15.34,141.6317954597226,0.99,3,291.22999999999996,12299,5.963364208
9,2023-08-27,15.40,15.41,56.18218994257565,0.99,3,297.54,15652,7.491200709
10,2023-08-27,15.47,15.47,229.44120773340558,0.99,3,287.14,9917,4.813274875
