i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.51,14.51,130.68998782275924,0.99,4,451.32000000000005,12551,6.4797055
2,2023-08-27,14.57,14.57,473.0830728054062,0.99,4,446.84,7720,4.158622375
3,2023-08-27,15.3,15.3,98.63425445424437,0.99,4,443.27,14608,7.650740125
4,2023-08-27,15.9,15.9,90.10409263664239,0.99,4,443.27,13650,7.230605375
5,2023-08-27,15.15,15.16,141.63179545972224,0.99,4,458.18,12177,6.656511375
6,2023-08-27,15.21,15.21,209.59850054794262,0.99,4,445.51,10059,5.443381209
7,2023-08-27,15.27,15.27,80.67364100285705,0.99,3,415.59,13539,7.029437583
8,2023-08-27,15.33,15.33,289.10922152256524,0.99,4,445.51,8777,4.850911083
9,2023-08-27,15.40,15.40,130.6899878227592,0.99,4,458.39,11995,6.524626
10,2023-08-27,15.46,15.46,144.50749460230824,0.99,3,413.46,10782,5.783603958
