i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.49,14.49,86.5536318714291,0.99,3,172.55999999999995,11260,5.3298795
2,2023-08-27,14.55,14.55,21.408061566420884,0.99,4,202.53999999999968,14396,7.256573541
3,2023-08-27,15.1,15.2,8.323110054167383,0.99,3,189.51,17182,8.05209
4,2023-08-27,15.8,15.8,26.705644527276526,0.99,2,162.37999999999994,14629,6.711586916
5,2023-08-27,15.14,15.14,58.486803357194525,0.99,3,172.55999999999995,12572,6.176751125
6,2023-08-27,15.20,15.20,151.9547913435099,0.99,2,157.66,8700,4.342419625
7,2023-08-27,15.26,15.26,77.49477765951687,0.99,4,200.35999999999993,11508,5.946843708
8,2023-08-27,15.32,15.32,119.38755794951764,0.99,2,157.66,9987,4.665286792
9,2023-08-27,15.38,15.38,89.20305171027594,0.99,3,172.55999999999995,11524,5.675301583
10,2023-08-27,15.45,15.45,73.69676247341333,0.99,4,196.29,10950,5.77760375
