i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.53,14.53,20.98204114124911,0.99,3,256.86,17068,7.791068791
2,2023-08-27,14.59,14.59,79.06823554690011,0.99,2,222.57,11618,5.178911875
3,2023-08-27,15.5,15.5,51.84181769085338,0.99,2,222.98,11613,5.264492625
4,2023-08-27,15.12,15.12,10.278897862871982,0.99,2,294.28000000000003,20000,9.138284458
5,2023-08-27,15.18,15.18,28.941531377575018,0.99,2,256.46999999999997,14232,6.385220541
6,2023-08-27,15.24,15.24,55.62036804314993,0.99,3,256.86,13497,6.345270125
7,2023-08-27,15.30,15.30,21.193980950756664,0.99,3,256.86000000000007,16727,7.912226708
8,2023-08-27,15.36,15.36,78.277553191431,0.99,2,221.58999999999997,11593,5.2469625
9,2023-08-27,15.42,15.42,32.98101198609013,0.99,2,256.46999999999997,14363,6.389091416
10,2023-08-27,15.49,15.49,24.642491798822448,0.99,2,239.13,14290,6.447524
