i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.51,14.51,423.56937252494134,0.99,5,370.4000000000001,7725,4.925175375
2,2023-08-27,14.56,14.57,544.5586797103923,0.99,5,352.79,6349,3.893039583
3,2023-08-27,15.3,15.3,375.4454839284017,0.99,5,355.36,7357,4.69556075
4,2023-08-27,15.9,15.9,596.1120944464093,0.99,6,385.04999999999995,7181,4.717574458
5,2023-08-27,15.15,15.15,136.0509376077456,0.99,5,347.12000000000006,10751,6.586897167
6,2023-08-27,15.21,15.21,104.76509198520924,0.99,5,351.88,12232,7.392573041
7,2023-08-27,15.27,15.27,5.6241672421266005,0.99,5,366.48999999999995,20000,12.454419375
8,2023-08-27,15.33,15.33,163.03019062422362,0.99,6,398.91999999999996,11188,7.255262709
9,2023-08-27,15.40,15.40,9.11105956356496,0.99,5,358.14,20000,11.626968041
10,2023-08-27,15.46,15.46,781.9476506139895,0.99,5,341.65999999999997,5639,3.75082625
