i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.50,14.50,140.21547750512542,0.99,5,354.72999999999996,11058,6.8726555
2,2023-08-27,14.56,14.56,241.26562392270253,0.99,6,400.1600000000001,9437,6.068379084
3,2023-08-27,15.2,15.2,49.30105279273135,0.99,6,396.75,15603,9.556251584
4,2023-08-27,15.8,15.8,91.93357069344177,0.99,6,405.7299999999999,12828,8.354064834
5,2023-08-27,15.15,15.15,364.2943776102441,0.99,6,402.28000000000003,7658,5.087745625
6,2023-08-27,15.20,15.20,238.85296768347553,0.99,5,360.69,8177,5.4378205
7,2023-08-27,15.26,15.27,191.47184529725516,0.99,5,342.81000000000006,9406,6.095207458
8,2023-08-27,15.32,15.33,454.44171213541256,0.99,5,366.64000000000004,7888,5.456361125
9,2023-08-27,15.39,15.39,95.70471846269893,0.99,6,405.19,12830,8.472303166
10,2023-08-27,15.45,15.45,91.01423498650739,0.99,5,368.92999999999995,11593,7.505241708
