i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.53,14.53,79.86690459282846,0.99,3,251.01999999999998,10923,5.189606875
2,2023-08-27,14.59,14.59,155.04008911693694,0.99,3,254.45000000000002,9003,4.445408916
3,2023-08-27,15.6,15.6,90.1040926366424,0.99,3,250.25,10490,5.142363084
4,2023-08-27,15.12,15.12,88.31102119317318,0.99,2,261.21000000000004,10374,5.101126709
5,2023-08-27,15.18,15.18,102.6802666547037,0.99,2,261.21000000000004,9825,5.084984459
6,2023-08-27,15.24,15.24,21.408061566420884,0.99,2,261.21000000000004,15871,7.731627709
7,2023-08-27,15.30,15.30,28.941531377575057,0.99,3,250.25000000000003,14355,7.014174834
8,2023-08-27,15.36,15.36,39.12601969498153,0.99,3,250.25000000000003,12409,6.07230725
9,2023-08-27,15.43,15.43,44.141118540560896,0.99,2,261.21000000000004,13490,6.960926834
10,2023-08-27,15.49,15.49,45.0373620452616,0.99,2,261.21000000000004,12836,6.430253708
