i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.51,14.51,274.9399930022946,0.99,4,346.83,9729,5.004741333
2,2023-08-27,14.57,14.57,105.82332523758521,0.99,3,320.21000000000004,11154,5.591382833
3,2023-08-27,15.3,15.3,423.56937252494134,0.99,4,358.47999999999996,7042,3.724667667
4,2023-08-27,15.10,15.10,174.91283308656185,0.99,3,309.2,10586,5.338682208
5,2023-08-27,15.16,15.16,310.1812787824133,0.99,4,347.66999999999996,8990,4.770564084
6,2023-08-27,15.22,15.22,171.43206770813947,0.99,3,309.68999999999994,10801,5.659086916
7,2023-08-27,15.28,15.28,406.87904920566206,0.99,4,354.43000000000006,7247,3.939968958
8,2023-08-27,15.34,15.34,193.40590434066175,0.99,3,309.68999999999994,9493,5.078628375
9,2023-08-27,15.40,15.40,304.00867133464357,0.99,3,300.37999999999994,8902,4.51448825
10,2023-08-27,15.47,15.47,183.9270906198803,0.99,3,308.42999999999995,10723,5.549442
