i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.50,14.50,25.3968022216063,0.99,5,334.27,18086,10.308737084
2,2023-08-27,14.56,14.56,20.772220729836615,0.99,5,354.08000000000004,20000,11.254747791
3,2023-08-27,15.2,15.2,386.93792730735765,0.99,5,356.3400000000001,7206,4.518768458
4,2023-08-27,15.8,15.9,30.128723288758014,0.99,5,334.2699999999999,17238,10.346805667
5,2023-08-27,15.15,15.15,174.9128330865619,0.99,5,351.77,10515,6.290222667
6,2023-08-27,15.20,15.21,158.18803093249346,0.99,5,346.33,11310,6.67421325
7,2023-08-27,15.27,15.27,229.44120773340535,0.99,5,341.15000000000003,9875,6.054773667
8,2023-08-27,15.33,15.33,561.2277037391476,0.99,5,355.1,6356,4.177908375
9,2023-08-27,15.39,15.39,79.06823554690014,0.99,5,351.4700000000001,14190,8.629300833
10,2023-08-27,15.45,15.45,419.33367879969205,0.99,6,401.91000000000014,7870,5.207753625
