i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.51,14.51,357.0449194958002,0.99,3,283.78,7866,3.822234417
2,2023-08-27,14.57,14.57,144.5074946023085,0.99,4,333.76,13415,6.782895083
3,2023-08-27,15.3,15.4,555.6154267017569,0.99,3,292.75,6872,3.362462333
4,2023-08-27,15.10,15.10,141.63179545972247,0.99,3,285.21000000000004,12111,5.935294917
5,2023-08-27,15.16,15.16,402.8102587136056,0.99,4,313.18,8129,4.3131525
6,2023-08-27,15.22,15.22,342.9759250584371,0.99,3,291.88,7929,4.126244375
7,2023-08-27,15.28,15.28,272.1905930722714,0.99,3,285.81,8803,4.452974083
8,2023-08-27,15.34,15.34,178.46427210137918,0.99,3,290.23,10040,4.991703083
9,2023-08-27,15.40,15.40,145.96716626495802,0.99,4,330.79,11779,6.049620209
10,2023-08-27,15.47,15.47,319.67597491331367,0.99,4,314.69999999999993,8756,4.5614505
