i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.52,14.52,161.39988871798138,0.99,4,298.38,6895,4.351082334
2,2023-08-27,14.58,14.58,83.14307342670355,0.99,5,339.16999999999996,9891,6.27386475
3,2023-08-27,15.4,15.4,86.55363187142899,0.99,5,339.16999999999996,10285,6.45475675
4,2023-08-27,15.10,15.11,300.968584621297,0.99,4,342.05,6923,4.498958458
5,2023-08-27,15.17,15.17,93.80019456529124,0.99,5,339.17,9214,5.88802075
6,2023-08-27,15.22,15.23,57.32291597038641,0.99,4,325.2699999999999,10108,6.265788167
7,2023-08-27,15.28,15.29,99.6305600547923,0.99,4,298.38,8853,5.525376458
8,2023-08-27,15.34,15.34,37.20845542211886,0.99,4,320.1499999999999,11457,7.178367709
9,2023-08-27,15.41,15.41,166.3403638651396,0.99,4,298.37999999999994,7244,4.753969583
10,2023-08-27,15.47,15.47,87.42791098124148,0.99,5,339.17,10018,6.5035465
