i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.49,14.49,86.55363187142908,0.99,3,182.44000000000008,11635,6.685369583
2,2023-08-27,14.54,14.55,111.2770057359831,0.99,2,155.74999999999994,11436,5.213035
3,2023-08-27,15.1,15.1,155.04008911693697,0.99,1,189.77,9937,4.778695375
4,2023-08-27,15.7,15.7,43.26271028160369,0.99,1,189.77,13784,6.59325125
5,2023-08-27,15.13,15.14,7.451998825901401,0.99,2,176.05,20000,9.028539459
6,2023-08-27,15.19,15.19,80.6736410028571,0.99,1,189.77,13600,7.068403625
7,2023-08-27,15.25,15.25,173.16370475569633,0.99,2,155.74999999999997,9779,4.699685541
8,2023-08-27,15.31,15.31,150.43524343007473,0.99,1,162.32999999999998,9516,4.685511458
9,2023-08-27,15.37,15.38,41.97776452352979,0.99,3,188.5300000000001,14732,6.993750584
10,2023-08-27,15.44,15.44,123.04202926058638,0.99,1,183.26,10466,5.216835375
