i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.48,14.48,76.71982988292169,0.99,3,214.16000000000005,10239,5.93560275
2,2023-08-27,14.54,14.54,24.6424917988224,0.99,3,200.38999999999996,14448,7.948906334
3,2023-08-27,15.0,15.1,5.512246314008288,0.99,3,214.16000000000005,20000,10.63296475
4,2023-08-27,15.6,15.7,70.79281598187858,0.99,3,184.66,11970,6.828900417
5,2023-08-27,15.13,15.13,11.713563086777542,0.99,3,139.50999999999985,20000,10.457650292
6,2023-08-27,15.19,15.19,168.0205695607474,0.99,3,214.16000000000005,8354,4.792476125
7,2023-08-27,15.25,15.25,31.36461423440433,0.99,3,214.16000000000005,12882,7.400393541
8,2023-08-27,15.31,15.31,75.19310526825157,0.99,3,214.16000000000005,12435,7.138672
9,2023-08-27,15.37,15.37,5.242091397219831,0.99,3,178.57,20000,10.981737083
10,2023-08-27,15.43,15.44,145.96716626495802,0.99,3,214.16000000000005,8990,5.333055083
