i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.53,14.53,32.001442949091256,0.99,3,311.53000000000003,13658,6.737022292
2,2023-08-27,14.59,14.59,110.16423567862324,0.99,2,351.24,9612,5.049581875
3,2023-08-27,15.5,15.5,90.10409263664228,0.99,2,351.24,11145,5.757522542
4,2023-08-27,15.12,15.12,64.67045839738164,0.99,3,311.53,11462,5.848845125
5,2023-08-27,15.18,15.18,19.361067141355964,0.99,3,331.97,15059,7.536848875
6,2023-08-27,15.24,15.24,109.06259332183714,0.99,2,351.24,9940,5.305949042
7,2023-08-27,15.30,15.30,60.88595283379799,0.99,3,311.53,11797,5.971758875
8,2023-08-27,15.36,15.36,52.36547241500335,0.99,3,311.53000000000003,12319,6.381185292
9,2023-08-27,15.42,15.43,22.06336558774237,0.99,3,311.5300000000001,15216,7.695902459
10,2023-08-27,15.49,15.49,80.67364100285702,0.99,2,351.24,11273,5.948055541
