i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.52,14.53,34.33390482861791,0.99,3,242.12,13841,8.010354083
2,2023-08-27,14.59,14.59,35.74229381675019,0.99,3,242.12,12197,7.063271083
3,2023-08-27,15.5,15.5,26.97539851240055,0.99,3,242.12,13455,7.600831875
4,2023-08-27,15.11,15.11,133.34352394935158,0.99,3,242.12,7888,4.781142458
5,2023-08-27,15.17,15.17,12.567319569471266,0.99,3,211.55000000000004,13384,7.2457565
6,2023-08-27,15.23,15.23,73.69676247341337,0.99,3,242.12,10311,5.957433709
7,2023-08-27,15.29,15.29,48.319961842156,0.99,3,236.51999999999998,12583,7.217467167
8,2023-08-27,15.35,15.35,10.700541909259005,0.99,3,242.12,16681,9.185768375
9,2023-08-27,15.42,15.42,132.0100887098579,0.99,3,233.59,9378,5.69495525
10,2023-08-27,15.48,15.48,15.05945156330764,0.99,3,242.12,15521,8.752897791
