i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.52,14.52,195.35949933400178,0.99,5,381.5200000000001,6599,4.560654042
2,2023-08-27,14.58,14.58,27.52310836894247,0.99,5,391.29,12232,7.87209725
3,2023-08-27,15.4,15.5,47.836762223734446,0.99,4,327.06,10184,6.943818167
4,2023-08-27,15.11,15.11,14.036392960642779,0.99,6,423.08000000000004,15232,10.093880584
5,2023-08-27,15.17,15.17,28.941531377575004,0.99,5,365.82,13325,8.719416042
6,2023-08-27,15.23,15.23,234.09979362657427,0.99,5,388.86999999999995,6837,4.934857625
7,2023-08-27,15.29,15.29,88.31102119317322,0.99,6,419.5999999999999,8734,6.051419584
8,2023-08-27,15.35,15.35,99.63056005479237,0.99,6,419.59999999999997,8341,5.778473625
9,2023-08-27,15.42,15.42,12.567319569471254,0.99,6,419.59999999999997,15850,10.576954417
10,2023-08-27,15.48,15.48,28.3655949031613,0.99,5,371.37,12520,8.297014916
