i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.50,14.50,371.6910290891177,0.99,6,420.95,7526,5.515734166
2,2023-08-27,14.56,14.56,332.7891971082762,0.99,6,421.46000000000004,8207,5.869260083
3,2023-08-27,15.2,15.2,283.35594801426606,0.99,6,433.9699999999999,8332,6.013218041
4,2023-08-27,15.8,15.8,339.54616580785233,0.99,6,420.53000000000003,7694,5.635796542
5,2023-08-27,15.15,15.15,319.6759749133138,0.99,6,420.95000000000005,8044,5.884950333
6,2023-08-27,15.20,15.20,286.2181293073397,0.99,6,433.97,7940,5.963422791
7,2023-08-27,15.26,15.26,289.1092215225651,0.99,6,420.95,9042,6.683362833
8,2023-08-27,15.32,15.32,286.21812930733955,0.99,6,420.53,8884,6.582502
9,2023-08-27,15.39,15.39,238.85296768347501,0.99,6,420.95,9667,7.226688
10,2023-08-27,15.45,15.45,292.0295166894597,0.99,6,433.9699999999999,8114,6.021562333
