i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.50,14.51,313.31442301253867,0.99,5,373.53,8394,5.425336625
2,2023-08-27,14.56,14.56,68.00329656885675,0.99,6,425.1700000000001,13385,8.661993583
3,2023-08-27,15.3,15.3,79.86690459282843,0.99,5,363.21999999999997,13559,8.796616666
4,2023-08-27,15.9,15.9,56.18218994257557,0.99,6,381.50000000000006,15184,9.810161667
5,2023-08-27,15.15,15.15,248.650801374321,0.99,6,395.36000000000007,9441,6.14008725
6,2023-08-27,15.21,15.21,46.415962548927325,0.99,6,404.63000000000005,14365,9.15760075
7,2023-08-27,15.27,15.27,292.0295166894598,0.99,6,402.1700000000001,8464,5.55772725
8,2023-08-27,15.33,15.33,432.1695465002972,0.99,5,370.69000000000005,7207,4.891419667
9,2023-08-27,15.39,15.39,49.30105279273135,0.99,7,422.7,16483,10.644181042
10,2023-08-27,15.46,15.46,18.0457797809585,0.99,6,401.77,18272,11.629701333
