i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.49,14.49,17.68666876331745,0.99,2,187.33999999999997,13866,7.854538916
2,2023-08-27,14.54,14.54,17.33470405492743,0.99,2,187.33999999999997,14587,7.956261875
3,2023-08-27,15.1,15.1,16.320279763455176,0.99,2,187.33999999999997,14535,8.186819167
4,2023-08-27,15.7,15.7,17.865321983148927,0.99,2,187.33999999999997,14266,8.094988084
5,2023-08-27,15.13,15.13,16.819846009792037,0.99,2,187.33999999999997,14683,8.277850708
6,2023-08-27,15.19,15.19,16.98974344423438,0.99,2,187.33999999999997,13639,7.710923667
7,2023-08-27,15.25,15.25,16.651647549694097,0.99,2,187.33999999999997,14703,8.3273055
8,2023-08-27,15.31,15.31,17.161357014378154,0.99,2,187.33999999999997,14368,8.16601775
9,2023-08-27,15.37,15.37,18.97578190524298,0.99,2,187.33999999999997,14541,8.308438583
10,2023-08-27,15.44,15.44,20.15526500193974,0.99,2,187.33999999999997,13554,7.922871875
