i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.49,14.49,95.70471846269889,0.99,2,155.55000000000004,12388,5.501646166
2,2023-08-27,14.55,14.55,41.55798687829452,0.99,3,239.60999999999996,16238,7.299209583
3,2023-08-27,15.1,15.1,79.06823554690014,0.99,4,272.38000000000005,12253,5.9308555
4,2023-08-27,15.7,15.7,115.841628090859,0.99,4,264.50999999999976,11457,5.552810584
5,2023-08-27,15.14,15.14,97.64791190970195,0.99,4,263.42000000000047,12292,6.235626833
6,2023-08-27,15.19,15.20,48.808042264804,0.99,3,203.55000000000013,13841,6.564906875
7,2023-08-27,15.25,15.26,141.63179545972264,0.99,4,224.04999999999993,10864,5.425806709
8,2023-08-27,15.31,15.32,41.14240700951156,0.99,4,231.32999999999973,15052,7.532013125
9,2023-08-27,15.38,15.38,68.69019855440088,0.99,3,182.50000000000026,13698,6.372179333
10,2023-08-27,15.44,15.44,22.286227866406495,0.99,3,195.2399999999998,17581,8.22001025
