i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.53,14.53,111.27700573598328,0.99,4,397.80999999999995,10426,5.385214875
2,2023-08-27,14.59,14.59,33.65066012252842,0.99,3,308.54,12849,6.438022041
3,2023-08-27,15.5,15.5,34.6807119480989,0.99,4,390.31999999999994,13794,7.200490167
4,2023-08-27,15.11,15.11,59.077579148681366,0.99,4,399.49,13312,7.206551958
5,2023-08-27,15.17,15.17,25.653335577380176,0.99,3,308.54,13979,7.155691084
6,2023-08-27,15.23,15.23,37.208455422118845,0.99,3,308.54,12964,6.65663375
7,2023-08-27,15.29,15.29,68.69019855440077,0.99,4,399.49,12251,6.554594708
8,2023-08-27,15.35,15.35,61.50096245838182,0.99,4,399.49,13575,7.373156417
9,2023-08-27,15.42,15.42,41.14240700951161,0.99,3,308.54,12754,6.720814917
10,2023-08-27,15.48,15.48,25.39680222160634,0.99,3,308.53999999999996,13276,6.922433584
