i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.48,14.48,415.1403420116952,0.99,3,160.68999999999988,6446,3.946062333
2,2023-08-27,14.54,14.54,69.38403894383922,0.99,3,191.54,11637,6.789250583
3,2023-08-27,15.0,15.0,266.7740002701334,0.99,3,165.90999999999988,8150,4.934379542
4,2023-08-27,15.6,15.6,71.50789493119045,0.99,4,254.93000000000004,12118,7.060856
5,2023-08-27,15.13,15.13,253.69941982891646,0.99,4,224.67999999999984,8302,5.057484667
6,2023-08-27,15.19,15.19,90.1040926366424,0.99,3,165.90999999999988,11383,6.816059959
7,2023-08-27,15.25,15.25,18.412182206875347,0.99,4,261.03,17181,9.600917542
8,2023-08-27,15.31,15.31,410.98893859157823,0.99,3,160.68999999999986,7175,4.624773875
9,2023-08-27,15.37,15.37,70.79281598187839,0.99,4,259.9,13270,7.571113208
10,2023-08-27,15.43,15.43,390.84639121955314,0.99,3,160.68999999999988,6865,4.396122167
