i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-08-27,14.51,14.51,140.21547750512528,0.99,2,270.96,11523,4.937906833
2,2023-08-27,14.57,14.57,150.4352434300747,0.99,1,297.21999999999997,11078,5.231028541
3,2023-08-27,15.3,15.3,269.4686871415485,0.99,1,297.21999999999997,9919,4.559784166
4,2023-08-27,15.10,15.10,24.39606688083417,0.99,1,297.21999999999997,17311,8.134562208
5,2023-08-27,15.16,15.16,332.78919710827586,0.99,1,297.21999999999997,8650,4.16884
6,2023-08-27,15.22,15.22,98.63425445424434,0.99,1,297.21999999999997,13000,6.017266292
7,2023-08-27,15.28,15.28,126.8083644944355,0.99,1,297.21999999999997,12272,5.727909542
8,2023-08-27,15.34,15.34,39.92043637892207,0.99,1,297.21999999999997,16563,7.69122775
9,2023-08-27,15.40,15.40,100.63692934827505,0.99,1,297.21999999999997,13450,6.245315083
10,2023-08-27,15.46,15.47,31.6814285196003,0.99,1,297.21999999999997,17284,8.00297675
