i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,19.51,19.52,96.67143279060484,0.99,8,274.2199999999998,15947,45.595004546
2,2023-10-06,20.36,20.37,117.01174554632223,0.99,10,338.73999999999955,15622,49.322822426
3,2023-10-06,21.22,21.22,216.01434253559225,0.99,10,335.9800000000008,13635,42.742074528
4,2023-10-06,22.9,22.10,51.32339951394467,0.99,9,346.2599999999993,19119,57.313685105
5,2023-10-06,22.55,22.56,78.27755319143107,0.99,9,311.16000000000037,19465,57.96512171
6,2023-10-06,23.44,23.45,187.6615555758397,0.99,9,279.01999999999913,12588,38.932457346
7,2023-10-07,0.28,0.29,71.50789493119044,0.99,11,355.1200000000015,18069,58.823947491
8,2023-10-07,1.14,1.14,159.78588983080138,0.99,10,286.27999999999884,15494,48.027075371
9,2023-10-07,1.58,1.59,182.08781971368157,0.99,9,278.539999999999,13009,38.870582824
10,2023-10-07,2.46,2.47,85.6880955527146,0.99,9,240.86000000000004,17259,52.317403479
11,2023-10-24,23.40,23.41,201.33948332833657,0.99,9,281.7199999999996,13955,42.925415827
12,2023-10-25,0.27,0.28,463.6687196565776,0.99,11,342.37999999999926,11061,39.065745185
13,2023-10-25,1.14,1.15,91.93357069344182,0.99,9,262.6600000000002,16081,50.075772014
14,2023-10-25,2.1,2.2,231.75879569030798,0.99,9,304.27999999999935,12659,40.136235891
