i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-06,20.22,20.23,93.80019456529118,0.99,14,429.0,14255,60.712926121
2,2023-10-06,21.7,21.8,497.46374618236274,0.99,16,593.2,9750,44.171166815
3,2023-10-06,21.54,21.55,123.0420292605863,0.99,14,458.45999999999924,13960,59.67038452
4,2023-10-06,22.40,22.41,41.97776452352972,0.99,15,631.82,19734,85.293505961
5,2023-10-06,23.28,23.30,37.96393778402085,0.99,15,498.40000000000003,19466,85.366178072
6,2023-10-07,0.14,0.15,41.14240700951155,0.99,13,416.0400000000005,17932,73.77553839
7,2023-10-07,0.59,1.1,28.36559490316124,0.99,14,430.47999999999973,16945,71.217961822
8,2023-10-07,1.44,1.45,94.74767127807173,0.99,15,531.2800000000003,15992,70.458905191
9,2023-10-07,2.30,2.31,103.71744106535725,0.99,12,400.36000000000007,13145,51.884378417
10,2023-10-07,3.15,3.16,297.9588987750838,0.99,15,555.6000000000005,12577,54.073905249
11,2023-10-25,0.11,0.12,97.64791190970195,0.99,14,490.39999999999975,14684,63.59258585
12,2023-10-25,0.58,0.59,124.28487804099619,0.99,14,441.1000000000004,15003,67.669634164
13,2023-10-25,1.46,1.47,52.36547241500335,0.99,14,485.1200000000004,16240,71.373928989
14,2023-10-26,22.1,23.11,164.67696022648835,0.99,17,672.6000000000005,14812,4200.651162563
15,2023-10-27,23.33,0.44,49.30105279273135,0.99,14,571.0799999999997,16667,4281.627251671
16,2023-10-27,1.3,2.5,163.03019062422345,0.99,15,532.6799999999992,13900,3711.821069002
17,2023-10-27,2.33,3.31,246.16429336057757,0.99,15,497.83999999999986,12601,3507.592889051
18,2023-10-27,4.3,5.1,178.46427210137935,0.99,15,550.5800000000002,13086,3475.686891323
19,2023-10-27,5.33,6.29,166.34036386513995,0.99,14,407.14,12946,3348.521139421
20,2023-10-27,7.1,8.19,32.324689847566916,0.99,14,450.4799999999998,19610,4694.80756612
21,2023-10-27,8.36,9.46,98.63425445424399,0.99,15,514.0199999999999,15426,4181.213570928
